Time,Successful insertion,Duration,Approach end marked
2022-03-31 19:32:18.632658,True,56.981006145477295,True
2022-03-31 19:34:34.502421,True,52.671252489089966,True
2022-03-31 20:12:05.318311,True,68.08741760253906,True
2022-03-31 20:13:47.959661,True,43.86181712150574,True
2022-03-31 19:36:01.965806,True,42.061439752578735,True
2022-03-31 19:37:18.639473,True,54.07254338264465,True
2022-03-31 19:38:47.648977,True,61.48242211341858,True
2022-03-31 19:40:23.588070,True,51.47182273864746,True
2022-03-31 19:41:52.867293,True,71.18925666809082,True
2022-03-31 20:21:07.559714,True,65.68499803543091,True
2022-03-31 20:22:47.992610,True,58.68225622177124,True
2022-03-31 20:24:21.281231,True,58.27373957633972,True
2022-03-31 20:27:33.653287,True,46.16572284698486,True
2022-03-31 20:28:54.755153,True,28.349523782730103,True
2022-03-31 20:34:52.386346,True,46.26348400115967,True
2022-03-31 20:40:48.536138,True,73.39727449417114,True
2022-03-31 20:42:36.295621,True,46.06859564781189,True
2022-03-31 20:43:56.733441,True,59.67423725128174,True
2022-03-31 20:45:30.752047,True,51.67174601554871,True
2022-03-31 20:46:56.882434,True,60.0829701423645,True
2022-03-31 20:51:08.050824,True,61.77651572227478,True
2022-03-31 20:55:52.238120,True,48.26779246330261,True
2022-03-31 21:04:39.442685,True,70.0906114578247,True
2022-03-31 21:07:24.472872,True,49.27007699012756,True
2022-03-31 21:09:55.910781,True,65.38585901260376,True
2022-03-31 21:12:10.400003,True,66.08438539505005,True
2022-03-31 21:14:25.204269,True,64.48520231246948,True
2022-03-31 21:16:04.281694,True,55.479832887649536,True
2022-03-31 21:22:06.156087,True,46.56775665283203,True
2022-03-31 21:24:45.894141,True,64.28567910194397,True
2022-03-31 21:28:48.738495,True,52.1721568107605,True
2022-03-31 21:31:51.185405,True,45.06329464912415,True
2022-03-31 21:33:14.195226,True,49.871500730514526,True
2022-03-31 21:34:38.357422,True,49.37150979042053,True
2022-03-31 21:36:05.323331,True,69.28873252868652,True
2022-03-31 21:40:19.968946,True,38.86223912239075,True
2022-03-31 21:41:33.450930,True,52.17041301727295,True
2022-03-31 21:46:10.495089,True,53.6747350692749,True
2022-03-31 21:47:38.741256,True,42.26298713684082,True
2022-03-31 21:50:32.121722,True,55.07561755180359,True
2022-03-31 21:55:59.956866,True,59.78054451942444,True
2022-03-31 21:57:34.312316,True,47.86798787117005,True
