Time,Successful insertion,Duration
2022-01-23 15:30:48.020917,True,10.12077283859253
2022-01-23 15:31:20.567122,True,7.71799373626709
2022-01-23 15:31:50.982016,True,11.22080659866333
2022-01-23 15:32:48.886816,True,8.51841688156128
2022-01-23 15:33:20.205659,True,9.422017574310305
2022-01-23 15:33:52.549914,True,8.319104433059692
2022-01-23 15:34:24.776815,True,6.316179037094116
2022-01-23 15:34:54.170447,True,9.619791984558104
2022-01-23 15:37:21.086427,True,5.618527412414551
2022-01-23 15:48:26.904514,True,9.919457912445068
2022-01-23 15:48:59.581925,True,9.619393110275269
2022-01-23 15:49:31.917308,True,8.519561767578125
2022-01-23 15:50:11.706637,True,7.219584465026855
2022-01-23 15:50:41.392326,True,8.218896389007568
2022-01-23 15:53:02.009884,True,9.119890928268433
2022-01-23 15:53:33.818658,True,12.42249321937561
2022-01-23 15:54:10.421173,True,8.217562913894653
2022-01-23 16:08:47.994248,True,12.321999073028564
2022-01-23 16:09:23.347631,True,7.716654300689697
2022-01-23 16:09:53.735103,True,9.421710729599
2022-01-23 16:10:25.766219,True,7.417206287384033
2022-01-23 16:11:26.384376,True,10.72187042236328
2022-01-23 16:12:47.218064,True,9.61856770515442
2022-01-23 16:13:20.014641,True,9.019614934921265
2022-01-23 16:13:51.727508,True,8.019687414169312
2022-01-23 16:14:22.337888,True,7.517685413360596
2022-01-23 16:14:52.499819,True,7.817686319351196
2022-01-23 16:15:23.205430,True,6.716770172119141
2022-01-23 16:15:52.539844,True,7.819257497787476
2022-01-23 16:16:54.967256,True,8.719713926315308
2022-01-23 16:17:26.776203,True,9.919538259506226
2022-01-23 16:17:59.289199,True,7.316116333007812
2022-01-23 16:18:29.894044,True,7.5197436809539795
2022-01-23 16:18:59.909137,True,8.619325399398804
2022-01-23 16:19:31.238045,True,7.416868209838867
2022-01-23 16:20:01.145171,True,13.123144149780272
2022-01-23 16:20:37.464729,True,10.123777866363524
2022-01-23 16:21:44.158343,True,8.118730545043945
2022-01-23 16:22:15.062544,True,9.620827674865724
2022-01-23 16:22:47.603772,True,13.023657083511353
2022-01-23 16:23:54.837228,True,8.621795892715454
2022-01-23 16:24:27.216694,True,8.81883978843689
2022-01-23 16:27:00.636590,True,6.118157625198364
2022-01-23 16:30:07.537623,True,8.719904661178589
2022-01-23 16:30:39.460736,True,8.219024419784546
2022-01-23 16:31:42.333992,True,11.2218976020813
2022-01-23 16:32:46.181490,True,8.520178318023682
2022-01-23 16:33:17.525582,True,8.121327638626099
2022-01-23 16:34:07.581042,True,8.819601774215698
2022-01-23 16:34:39.601320,True,7.820925712585449
2022-01-23 16:37:52.212784,True,9.72103762626648
2022-01-23 16:39:25.894834,True,8.818400144577026
2022-01-23 16:40:02.812895,True,13.52342700958252
2022-01-23 16:41:42.370168,True,8.518512964248657
2022-01-23 16:57:20.875560,True,6.41609525680542
2022-01-23 16:57:50.077948,True,7.519920825958252
2022-01-23 16:58:20.841616,True,6.215108394622803
2022-01-23 17:04:43.034113,True,6.316667318344116
2022-01-23 17:05:12.162434,True,8.918360233306885
2022-01-23 17:07:41.718682,True,9.320614099502563
2022-01-23 17:13:37.750076,True,8.621032476425171
2022-01-23 17:14:44.973378,True,9.3213791847229
2022-01-23 17:15:17.452724,True,7.218010425567627
2022-01-23 17:21:02.428385,True,8.722328901290894
2022-01-23 17:21:33.965156,True,6.817549705505371
2022-01-23 17:22:03.690610,True,7.919107675552368
2022-01-23 17:22:34.852337,True,6.51705527305603
2022-01-23 17:33:00.783218,True,5.917140960693359
2022-01-23 17:33:36.025671,True,7.622040033340454
2022-01-23 17:34:06.860991,True,7.319841861724853
2022-01-23 17:34:36.814560,True,9.019195079803469
2022-01-23 18:02:07.335490,True,12.722301244735718
2022-01-23 18:02:42.952533,True,8.919687747955322
2022-01-23 18:03:50.722143,True,9.619878768920898
2022-01-23 18:04:58.443099,True,7.41741418838501
2022-01-23 18:06:02.223569,True,12.122482299804688
2022-01-23 18:06:37.263879,True,9.11955213546753
